0.0 	30	90	 
0.1 	31.670836575569933	88.32665453409639	 
0.2 	33.71248373546323	86.69084424992589	 
0.30000000000000004 	36.17703439418587	85.0929812629026	 
0.4 	39.129402519284916	83.53359899060015	 
0.5 	42.6498230778053	82.01338549000728	 
0.6000000000000001 	46.836996858164646	80.53322216640075	 
0.7000000000000001 	51.812016832254635	79.09422948049038	 
0.8 	57.72324331362655	77.69782160680232	 
0.9 	64.75232884721241	76.34577241924882	 
1.0 	73.12162900751004	75.04029571933843	 
1.1 	83.10326873935814	73.78414330304525	 
1.2000000000000002 	95.03015917912467	72.58072531323431	 
1.3 	109.3092657750918	71.434258379053	 
1.4000000000000001 	126.43739595062299	70.3499483371508	 
1.5 	147.01967246078334	69.33421589434568	 
1.6 	171.79063774008688	68.39497544650831	 
1.7000000000000002 	201.63751900166764	67.54197939936797	 
1.8 	237.62446003436585	66.78724265630767	 
1.9000000000000001 	281.01532969760933	66.14556421310026	 
2.0 	333.2908240426761	65.6351645181063	 
2.1 	396.15270215985504	65.27845738823898	 
2.2 	471.5038159443667	65.10297184585518	 
2.3000000000000003 	561.3868554002099	65.1424286338132	 
2.4000000000000004 	667.8574745286722	65.4379519357448	 
2.5 	792.7595037010633	66.03934800434476	 
2.6 	937.363750161783	67.00629133275682	 
2.7 	1101.8328940247332	68.40909979654842	 
2.8000000000000003 	1284.493302347681	70.32852098342791	 
2.9000000000000004 	1480.9457907656986	72.85356909221355	 
3.0 	1683.1494899808254	76.07597170453406	 
3.1 	1878.7736497847259	80.07937441018453	 
3.2 	2051.299291284298	84.9215507156263	 
3.3000000000000003 	2181.452496818967	90.60927723644052	 
3.4000000000000004 	2250.3555097683306	97.06914774038567	 
3.5 	2244.095147967175	104.12331438052931	 
3.6 	2158.3369769408373	111.4841770636132	 
3.7 	2000.8349358121309	118.78067967737815	 
3.8000000000000003 	1790.1486609578824	125.61683334297477	 
3.9000000000000004 	1550.7618558775662	131.64489710980754	 
4.0 	1306.8261857509406	136.62497875582045	 
4.1000000000000005 	1077.2676389006876	140.44981015475634	 
4.2 	873.7273590387379	143.13264497768517	 
4.3 	701.0662646727219	144.77233735286043	 
4.4 	559.224219224273	145.5135158093932	 
4.5 	445.28313559623894	145.51401193521534	 
4.6000000000000005 	355.1015316300676	144.9237741350169	 
4.7 	284.36161460253294	143.874158761448	 
4.800000000000001 	229.12171213933163	142.47446473039017	 
4.9 	186.0370115252303	140.81263760251505	 
5.0 	152.39167230482255	138.95791140010888	 
5.1000000000000005 	126.04044122640835	136.9640359612146	 
5.2 	105.31753480575485	134.8723889224398	 
5.300000000000001 	88.94262392161022	132.71467550106166	 
5.4 	75.93704193952574	130.51513915546815	 
5.5 	65.5543830714925	128.29231072503046	 
5.6000000000000005 	57.22537539761789	126.06036381595288	 
5.7 	50.515184363704385	123.83015203166467	 
5.800000000000001 	45.09085069221439	121.60999723086314	 
5.9 	40.696686090465896	119.406286703039	 
6.0 	37.13577890727335	117.22392539870337	 
6.1000000000000005 	34.2561287227847	115.06667894623828	 
6.2 	31.94026199143854	112.93743465520232	 
6.300000000000001 	30.09745722372849	110.83840100211557	 
6.4 	28.65792664288417	108.7712609602428	 
6.5 	27.56846917495961	106.73729066383108	 
6.6000000000000005 	26.789236649832713	104.7374520072327	 
6.7 	26.291350376628753	102.77246563491484	 
6.800000000000001 	26.055176578688197	100.84286919353195	 
6.9 	26.069122739435112	98.94906454971114	 
7.0 	26.32885753156903	97.09135682029127	 
7.1000000000000005 	26.836888347452334	95.26998743662502	 
7.2 	27.602455306891112	93.48516301358985	 
7.300000000000001 	28.641721122297568	91.73708147556016	 
7.4 	29.9782540092127	90.02595667619255	 
7.5 	31.64381726851747	88.35204261597971	 
7.6000000000000005 	33.67949533487847	86.71565829761687	 
7.7 	36.137202932347094	85.11721425627871	 
7.800000000000001 	39.081642346836276	83.55724185642339	 
7.9 	42.59279447407452	82.03642655915029	 
8.0 	46.76905288199985	80.55564653850352	 
8.1 	51.7311371121951	79.11601826908566	 
8.200000000000001 	57.62695198265941	77.7189510323142	 
8.3 	64.63759329356733	76.36621271002366	 
8.4 	72.98473557281312	75.06000977167173	 
8.5 	82.93967101802116	73.80308503961184	 
8.6 	94.83429428482737	72.59883766492979	 
8.700000000000001 	109.07433406105275	71.45147079747596	 
8.8 	126.15510056499585	70.36617372325746	 
8.9 	146.6799173751407	69.34934680274866	 
9.0 	171.38118742928845	68.4088793943422	 
9.1 	201.14363118144985	67.55449307421246	 
9.200000000000001 	237.02851684933898	66.79816478147548	 
9.3 	280.29651542789037	66.15464679578561	 
9.4 	332.42493267605306	65.64210218723534	 
9.5 	395.112210815069	65.28287454557064	 
9.600000000000001 	470.25843492207514	65.10440744583316	 
9.700000000000001 	559.9048651601494	65.1403186472399	 
9.8 	666.1082794836724	65.43161006607177	 
9.9 	790.7179506851402	66.02794622437219	 
10.0 	935.0168202689413	66.98884362253968	 
10.100000000000001 	1099.189266854655	68.3844555451324	 
10.200000000000001 	1281.5958164810502	70.29537935478882	 
10.3 	1477.885711407564	72.8105323985131	 
10.4 	1680.0794952350482	76.02166334483715	 
10.5 	1875.91364062585	80.01265102116952	 
10.600000000000001 	2048.92650494787	84.84182942033976	 
10.700000000000001 	2179.867451869388	90.5169629052664	 
10.8 	2249.821616722352	96.96607183951389	 
10.9 	2244.764036274853	104.01300353670077	 
11.0 	2160.188153673764	111.3717238610758	 
11.100000000000001 	2003.6631178803943	118.67208473025056	 
11.200000000000001 	1793.6132110736792	125.51794255043069	 
11.3 	1554.4783511863723	131.56031782856272	 
11.4 	1310.4573586945817	136.55739872420898	 
11.5 	1080.578145925098	140.39991259509355	 
11.600000000000001 	876.5937452152973	143.09950651737378	 
11.700000000000001 	703.4560041415886	144.75403442846434	 
11.8 	561.1637266678906	145.50769535061926	 
11.9 	446.8287505685017	145.51830311502388	 
12.0 	356.3190859191242	144.93602534086642	 
12.100000000000001 	285.3145741923114	143.89253860072927	 
12.200000000000001 	229.86563662752172	142.4974774616443	 
12.3 	186.61788555644566	140.83909409853666	 
12.4 	152.84626194139008	138.98688257611462	 
12.5 	126.39751378283543	136.9948037132657	 
12.600000000000001 	105.59930376960315	134.9044016867509	 
12.700000000000001 	89.16611312120611	132.7475109619597	 
12.8 	76.11525048489617	130.54847429732274	 
12.9 	65.69722747288232	128.32589841174067	 
13.0 	57.3404273784693	126.09401476762552	 
13.100000000000001 	50.60823745436987	123.86372108395804	 
13.200000000000001 	45.16635018576383	121.64337290962094	 
13.3 	40.75805305011767	119.43938332709659	 
13.4 	37.18565342823358	117.25667709360903	 
13.5 	34.296552269984396	115.09903509540867	 
13.600000000000001 	31.972814002318763	112.969356430091	 
13.700000000000001 	30.123357427545763	110.86985870209698	 
13.8 	28.678111639829698	108.80223196058893	 
13.9 	27.583649603075543	106.76775782091539	 
14.0 	26.799939600032886	104.76740240787348	 
14.100000000000001 	26.29795046714469	102.80188960475154	 
14.200000000000001 	26.057918164361343	100.87175949998424	 
14.3 	26.06813502556538	98.97741575026917	 
14.4 	26.324163822875743	97.11916471802108	 
14.5 	26.828410241716625	95.29724861286473	 
14.600000000000001 	27.590012303186164	93.51187441360585	 
14.700000000000001 	28.625025826998666	91.76324002696039	 
14.8 	29.956902866867864	90.05155892253207	 
14.9 	31.617276500976715	88.37708434949708	 
15.0 	33.647081525451775	86.74013417557103	 
15.100000000000001 	36.09805742867946	85.14111738500188	 
15.200000000000001 	39.03469836449851	83.5805633259903	 
15.3 	42.536735451741905	82.0591549094551	 
15.4 	46.70226025963548	80.57776713444667	 
15.5 	51.65162527045868	79.13751255836189	 
15.600000000000001 	57.532287595867544	77.73979565376092	 
15.700000000000001 	64.5247958226367	76.38637841337165	 
15.8 	72.85015509174819	75.0794601005064	 
15.9 	82.77883909503518	73.82177471799874	 
16.0 	94.64174335097617	72.61671061400716	 
16.1 	108.84338080992089	71.46845769084409	 
16.2 	125.87758979362444	70.38218896866363	 
16.3 	146.345924874847	69.36428481194054	 
16.400000000000002 	170.97868496804182	68.42260997290782	 
16.5 	200.65812466274392	67.56685572932383	 
16.6 	236.442682416023	66.8089617097747	 
16.7 	279.5898804786747	66.16363428118825	 
16.8 	331.57368332150133	65.64898011969512	 
16.900000000000002 	394.0892588996951	65.28727378755117	 
17.0 	469.0339511156152	65.10587486232421	 
17.1 	558.4475823777078	65.1382998483663	 
17.2 	664.3879886019599	65.4254304124112	 
17.3 	788.709727149324	66.01679162064863	 
17.400000000000002 	932.7075816803997	66.971744397552	 
17.5 	1096.5871572817562	68.36027973140764	 
17.6 	1278.7424520583315	70.26284642199845	 
17.7 	1474.8702362781403	72.76826511724364	 
17.8 	1677.0514397096772	75.96830287523	 
17.900000000000002 	1873.0888145967579	79.9470644570665	 
18.0 	2046.57755443596	84.76343067290452	 
18.1 	2178.290688797674	90.42613285955187	 
18.2 	2249.2778319391596	96.86459195148191	 
18.3 	2245.4049203301624	103.90432484901655	 
18.400000000000002 	2161.9963339619035	111.26084701340963	 
18.5 	2006.438773272621	118.56491909893353	 
18.6 	1797.0219388753635	125.42026224463172	 
18.7 	1558.1411009321528	131.4766901141347	 
18.8 	1314.0404101561783	136.4905043239108	 
18.900000000000002 	1083.8477802790171	140.35045322656782	 
19.0 	879.4266749749785	143.0665918161114	 
19.1 	705.8190237733118	144.73577867783948	 
19.200000000000003 	563.0822184968241	145.50178184084422	 
19.3 	448.35797616982416	145.522392765628	 
19.400000000000002 	357.52390511529273	144.9479927265038	 
19.5 	286.2576406188405	143.91057319330432	 
19.6 	230.60185963428864	142.5200997960742	 
19.700000000000003 	187.19274231955055	140.86512758760566	 
19.8 	153.2961282639769	139.01540773041071	 
19.900000000000002 	126.75085925421826	137.02510974758064	 
20.0 	105.87811557647343	134.93594261479265	 
20.1 	89.38724321411311	132.77986872114494	 
20.200000000000003 	76.29156728091635	130.5813291198191	 
20.3 	65.8385478666944	128.35900564597216	 
20.400000000000002 	57.45424692616727	126.12718703765822	 
20.5 	50.70029124509524	123.89681468658242	 
20.6 	45.24103851899531	121.67627749291208	 
20.700000000000003 	40.81876224712407	119.47201407182993	 
20.8 	37.23499670596483	117.28896878666481	 
20.900000000000002 	34.336550293190484	115.13093762645892	 
21.0 	32.00503015029187	113.00083135670388	 
21.1 	30.14899911416389	110.9008766166086	 
21.200000000000003 	28.698106147238253	108.83277045909435	 
21.3 	27.598700696198247	106.79779992499111	 
21.400000000000002 	26.810569537886796	104.79693532705518	 
21.5 	26.304530790219303	102.83090375550321	 
21.6 	26.060691710655533	100.90024771735311	 
21.700000000000003 	26.067230929222866	99.00537264347582	 
21.8 	26.31960671573311	97.14658613226419	 
21.900000000000002 	26.820124461576164	95.32413116763723	 
22.0 	27.577821576780295	93.53821509356119	 
22.1 	28.608648612342392	91.78903580536208	 
22.200000000000003 	29.93594328689774	90.07680639993923	 
22.3 	31.591210560080278	88.40177939183704	 
22.400000000000002 	33.61523805751074	86.76427153628735	 
22.5 	36.05959296624314	85.16469029563056	 
22.6 	38.98856483167004	83.60356303833191	 
22.700000000000003 	42.481639257601195	82.0815701704461	 
22.8 	46.63661099573573	80.59958357180342	 
22.900000000000002 	51.573471789712514	79.15871195093852	 
23.0 	57.43923877188324	77.76035505513005	 
23.1 	64.41392277056404	76.40626909014732	 
23.200000000000003 	72.71787110611102	75.09864623805541	 
23.3 	82.62075309262528	73.84021183503081	 
23.400000000000002 	94.45248231870411	72.63434361363139	 
23.5 	108.6163768584334	71.48521845850765	 
23.6 	125.604828256926	70.39799340642304	 
23.700000000000003 	146.0176520377657	69.37902917332019	 
23.8 	170.58307833120287	68.43616633303763	 
23.900000000000002 	200.18093651657674	67.57906639167588	 
24.0 	235.86688088113527	66.81963231564718	 
24.1 	278.8953339003847	66.17252535597504	 
24.200000000000003 	330.73696775633664	65.65579677119058	 
24.3 	393.08371900630635	65.29165328627674	 
24.400000000000002 	467.83021674050696	65.10737192017605	 
24.5 	557.0148391322083	65.13636963888666	 
24.6 	662.6964165540788	65.41940986467262	 
24.700000000000003 	786.7346370172994	66.00588047131235	 
24.8 	930.4358399791031	66.95498921778857	 
24.900000000000002 	1094.0263926357259	68.33656709588372	 
25.0 	1275.9330873833455	70.23091603176746	 
25.1 	1471.8993328402087	72.72676019161507	 
25.200000000000003 	1674.0654235870559	75.9158824472923	 
25.3 	1870.2994446517341	79.88260638492072	 
25.400000000000002 	2044.2529071802596	84.68634623023324	 
25.5 	2176.722855044203	90.3367798154767	 
25.6 	2248.724919825433	96.76470283673169	 
25.700000000000003 	2246.018574552165	103.79727619096363	 
25.8 	2163.76217919946	111.15154821375121	 
25.900000000000002 	2009.1623528779664	118.45918833592349	 
26.0 	1800.3750453297118	125.32380113894563	 
26.1 	1561.7500793594074	131.39402463207762	 
26.200000000000003 	1317.5751515540508	136.4243068483503	 
26.3 	1087.0762645574032	140.30144287511834	 
26.400000000000002 	882.2258438216674	143.03391052988232	 
26.5 	708.1550327487922	144.71757826829864	 
26.6 	564.9794387545119	145.4957819224981	 
26.700000000000003 	449.8705985090824	145.5262861338612	 
26.8 	358.7158163931915	144.95968034531916	 
26.900000000000002 	287.19067722619326	143.9282656152458	 
27.0 	231.33027453584185	142.54233403158025	 
27.1 	187.76149924300736	140.8907397590886	 
27.200000000000003 	153.74120753604484	139.0434880817833	 
27.3 	127.10042845217222	137.05495492139164	 
27.400000000000002 	106.15393218663979	134.96701228690242	 
27.5 	89.60598467106377	132.81174914711144	 
27.6 	76.46596928772348	130.61370382930997	 
27.700000000000003 	65.9783261653289	128.39163250982162	 
27.8 	57.56681974006731	126.15988061276747	 
27.900000000000002 	50.791334339104715	123.92943275291594	 
28.0 	45.31490652858376	121.70871083764344	 
28.1 	40.87880624083292	119.50417875062129	 
28.200000000000003 	37.28380263133823	117.32080025769794	 
28.3 	34.37611771324745	115.16238629336156	 
28.400000000000002 	32.036906151726704	113.03185916912099	 
28.5 	30.174378611248436	110.93145446446057	 
28.6 	28.717906957349275	108.86287616288215	 
28.700000000000003 	27.613619592273064	106.82741667426271	 
28.8 	26.8211238486289	104.82605045618736	 
28.900000000000002 	26.31108889463887	102.85950777339104	 
29.0 	26.063494856249037	100.92833352785613	 
29.1 	26.06640811161067	99.03293490837846	 
29.200000000000003 	26.315183829553114	97.17362073943085	 
29.3 	26.81202852046903	95.35063477498366	 
29.400000000000002 	27.56588046830895	93.56418472515311	 
29.5 	28.592586573883676	91.81446847991184	 
29.6 	29.915372039068245	90.1016987745723	 
29.700000000000003 	31.565615797351633	88.42612740549171	 
29.8 	33.583960756326846	86.78807003765507	 
29.900000000000002 	36.02180471600271	85.18793264022574	 
30.0 	38.94323611153547	83.6262406381256	 
30.1 	42.4274992616737	82.10367197747647	 
30.200000000000003 	46.57209724198344	80.62109547420559	 
30.3 	51.49666732875766	79.17961605578111	 
30.400000000000002 	57.34779434110891	77.78062882711313	 
30.5 	64.30496072888194	76.4258843083533	 
30.6 	72.58786746646163	75.11756772422927	 
30.700000000000003 	82.4653935070434	73.85839589590913	 
30.8 	94.2664875828496	72.65173612618075	 
30.900000000000002 	108.39329359407287	71.5017525100622	 
31.0 	125.33678124380764	70.41358638110657	 
31.1 	145.69505675234515	69.39357915137084	 
31.200000000000003 	170.19431647438475	68.44954764057944	 
31.3 	199.71200499635907	67.59112410563674	 
31.400000000000002 	235.30103780912037	66.83017549385899	 
31.5 	278.2127864301113	66.18131873074228	 
31.6 	329.91467974258705	65.66255062578485	 
31.700000000000003 	392.09546602746275	65.29601124762672	 
31.8 	466.64708662124747	65.10889648463383	 
31.900000000000002 	555.6064703738391	65.13452546889678	 
32.0 	661.0333810313804	65.41354537074146	 
32.1 	784.7924871761986	65.9952091237247	 
32.2 	928.2014033178659	66.93857372530924	 
32.300000000000004 	1091.5068019304208	68.31331247514024	 
32.4 	1273.1676009094222	70.19958214099545	 
32.5 	1468.9729664222139	72.68601068724759	 
32.6 	1671.1215419341079	75.86439434202772	 
32.7 	1867.5457952732415	79.81926859832815	 
32.800000000000004 	2041.9530190788512	84.61056795764559	 
32.9 	2175.1645846917236	90.2488965600347	 
33.0 	2248.1636317322577	96.6663992695978	 
33.1 	2246.6057630490827	103.69185538087523	 
33.2 	2165.4863450327134	111.04382903285764	 
33.300000000000004 	2011.83430683326	118.35489782147106	 
33.4 	1803.6727346561527	125.2285677516743	 
33.5 	1565.3052662298007	131.3123318568052	 
33.6 	1321.0614004329489	136.35881742231325	 
33.7 	1090.2633270031004	140.2528922287501	 
33.800000000000004 	884.9909519482311	143.0014722076076	 
33.9 	710.4637439120481	144.69944128684807	 
34.0 	566.855134253418	145.4897021790468	 
34.1 	451.3664057579797	145.529988423852	 
34.2 	359.89464845956934	144.97109222010678	 
34.300000000000004 	288.11354850074844	143.94561892097494	 
34.4 	232.05077556636388	142.56418245102032	 
34.5 	188.32407440548616	140.91593229221567	 
34.6 	154.18143651847546	139.07112484254841	 
34.7 	127.44617257243617	137.0843400882196	 
34.800000000000004 	106.42671585974847	134.9976112817956	 
34.9 	89.82230819822743	132.84315260832213	 
35.0 	76.63843365228483	130.64559863333398	 
35.1 	66.11654443080772	128.42377908750544	 
35.2 	57.67813164049541	126.19209548250748	 
35.300000000000004 	50.881355438425686	123.96157519972692	 
35.4 	45.387945132798734	121.74067280453683	 
35.5 	40.93817765880719	119.5358771809937	 
35.6 	37.33206515304853	117.35217129092531	 
35.7 	34.41524950079134	115.19338085466784	 
35.800000000000004 	32.0684377666413	113.06243960614343	 
35.9 	30.199492285511756	110.96159196929041	 
36.0 	28.73751089812867	108.89254878398114	 
36.1 	27.628403462747603	106.85660777189752	 
36.2 	26.831599949739466	104.854747491684	 
36.300000000000004 	26.317622361065915	102.88770134967112	 
36.4 	26.06632527217378	100.95601661876918	 
36.5 	26.06566426760715	99.06010222910267	 
36.6 	26.310892819621337	97.20026822102899	 
36.7 	26.804119970850262	95.37675911406501	 
36.800000000000004 	27.554186361619344	93.58978298522649	 
36.9 	28.576836855784133	91.8395377249407	 
37.0 	29.895185948544327	90.12623571782296	 
37.1 	31.540488628157604	88.45012805825174	 
37.2 	33.55324552143433	86.81152934294728	 
37.300000000000004 	35.984687935986045	85.21084407634291	 
37.4 	38.89870667003138	83.64859577568507	 
37.5 	42.37430895593971	82.12545997171576	 
37.6 	46.508711295525934	80.6423024713281	 
37.7 	51.421202720626006	79.200224488182	 
37.800000000000004 	57.25794334338703	77.80061656708192	 
37.9 	64.1978965416596	76.44522364311085	 
38.0 	72.46012832863326	75.13622410659971	 
38.1 	82.31274120429876	73.8763264141661	 
38.2 	94.08373598674126	72.66888762319172	 
38.300000000000004 	108.17410294871078	71.51805926528084	 
38.400000000000006 	125.07341470394411	70.42896724871878	 
38.5 	145.3780977082821	69.40793402355726	 
38.6 	169.81234932274737	68.46275307626986	 
38.7 	199.25126952455278	67.60302793281322	 
38.800000000000004 	234.74508016650293	66.84059015930886	 
38.900000000000006 	277.5421504735914	66.19001313977999	 
39.0 	329.1067150067828	65.66924019560977	 
39.1 	391.1243771339293	65.30034591090894	 
39.2 	465.4844181692591	65.1104464609071	 
39.300000000000004 	554.2223139036679	65.132764836369	 
39.400000000000006 	659.3987027318933	65.40783393584886	 
39.5 	782.883087473996	65.9847739937257	 
39.6 	926.004082436088	66.92249364338127	 
39.7 	1089.028215909555	68.2905108008769	 
39.800000000000004 	1270.4458713242161	70.16883881578543	 
39.900000000000006 	1466.0911003497133	72.64600979126337	 
40.0 	1668.2198848799549	75.81383096922252	 
40.1 	1864.8281226805102	79.75704301733508	 
40.2 	2039.6783347008982	84.53608782963417	 
40.300000000000004 	2173.6164986143995	90.16247595294436	 
40.400000000000006 	2247.594705995722	96.56967604142926	 
40.5 	2247.167239522734	103.5880601859615	 
40.6 	2167.169481146337	110.93769092336547	 
40.7 	2014.4550842513227	118.25205276722883	 
40.800000000000004 	1806.9152140697452	125.13457040844365	 
40.900000000000006 	1568.8066466315	131.23162207250985	 
41.0 	1324.4989803560907	136.29404700160174	 
41.1 	1093.4087014700176	140.20481183635292	 
41.2 	887.721704247503	142.96928628956638	 
41.300000000000004 	712.7448738064766	144.68137573854017	 
41.400000000000006 	568.7090546203118	145.48354913347163	 
41.5 	452.84518819576357	145.5335047957192	 
41.6 	361.06023159287736	144.98223234199463	 
41.7 	289.026120104112	143.96263614240846	 
41.800000000000004 	232.7632578443944	142.58564732154227	 
41.900000000000006 	188.88038655652673	140.94070685556457	 
42.0 	154.6167524855252	139.09831921815564	 
42.1 	127.78804320709389	137.11326609757054	 
42.2 	106.69642916414217	135.0277401763333	 
42.300000000000004 	90.03618474431615	132.8740794730312	 
42.400000000000006 	76.80893771381696	130.67701374047937	 
42.5 	66.25318487891586	128.45544546525505	 
42.6 	57.788168571921666	126.22383163918975	 
42.7 	50.970343346328164	123.9932419471119	 
42.800000000000004 	45.460145333385036	121.77216325808124	 
42.900000000000006 	40.99686919827818	119.56710918457408	 
43.0 	37.37977827873808	117.38308167492504	 
43.1 	34.45394067711811	115.22392107348568	 
43.2 	32.09962079937076	113.09257241127648	 
43.300000000000004 	30.224336543221472	110.99128885954988	 
43.400000000000006 	28.756914833648537	108.92178803931579	 
43.5 	27.64304951284528	106.88537292601808	 
43.6 	26.84199529112812	104.88302613495753	 
43.7 	26.32412880214401	102.91548418062986	 
43.800000000000004 	26.069180661848623	100.98329668242285	 
43.900000000000006 	26.064997125731306	99.08687429484907	 
44.0 	26.30673137699504	97.2265282636614	 
44.1 	26.796396404020328	95.40250386915928	 
44.2 	27.542736683524023	93.61500955577095	 
44.300000000000004 	28.561396650482404	91.8642432199607	 
44.400000000000006 	29.875381895465285	90.15041690631227	 
44.5 	31.515825531173004	88.47378102320114	 
44.6 	33.523088325963904	86.83464912081457	 
44.7 	35.94823797046143	85.2334242670241	 
44.800000000000004 	38.854971074834566	83.67062810695036	 
44.900000000000006 	42.322061953097425	82.14693380013743	 
45.0 	46.446445597454506	80.66320419887343	 
45.1 	51.34706897071832	79.2205368697412	 
45.2 	57.16967502572051	77.82031787906463	 
45.300000000000004 	64.09271730271203	76.46428667663062	 
45.400000000000006 	72.33463815031675	75.1546149403637	 
45.5 	82.16277741598014	73.89400291162137	 
45.6 	93.9042048170948	72.68579758530464	 
45.7 	107.95877739238712	71.53413815404738	 
45.800000000000004 	124.81469524022019	70.44413537661588	 
45.900000000000006 	145.06673438738304	69.42209308022498	 
46.0 	169.43712776002107	68.47578183561038	 
46.1 	198.79867067961197	67.6147769518982	 
46.2 	234.19893630655503	66.8508752468404	 
46.300000000000004 	276.88334008753617	66.1986073408411	 
46.400000000000006 	328.31297122012126	65.6758640205824	 
46.5 	390.17033175326935	65.30465554851226	 
46.6 	464.34207136116976	65.11201979374574	 
46.7 	552.8622103538739	65.13108528663797	 
46.800000000000004 	657.7922053461889	65.4022726219544	 
46.900000000000006 	781.0062507165239	65.9745715649046	 
47.0 	923.8436906755314	66.90674477563826	 
47.1 	1086.5904670906943	68.26815709898075	 
47.2 	1267.7677776319247	70.13868023047365	 
47.300000000000004 	1463.2536960733473	72.60675081138803	 
47.400000000000006 	1665.3605377894992	75.76418486680315	 
47.5 	1862.1466750343016	79.69592168831886	 
47.6 	2037.4292874888893	84.46289793058858	 
47.7 	2172.0792046269967	90.07751092849318	 
47.800000000000004 	2247.018867980868	96.4745279636277	 
47.900000000000006 	2247.703747178887	103.48588832625714	 
48.0 	2168.8122310563776	110.83313522398797	 
48.1 	2017.0251329545965	118.15065821987386	 
48.2 	1810.1026935269301	125.04181724460504	 
48.300000000000004 	1572.2542107888569	131.1519053741186	 
48.400000000000006 	1327.8877207960147	136.23000637273546	 
48.5 	1096.5121273845673	140.15721210656366	 
48.6 	890.417810321605	142.93736210585195	 
48.7 	714.9981427097947	144.66338954485192	 
48.800000000000004 	570.540952340597	145.4773292467674	 
48.900000000000006 	454.3067382532938	145.53684036427873	 
49.0 	362.21239768240844	144.99310466938158	 
49.1 	289.92825890575153	143.97932028811084	 
49.2 	233.46761739902158	142.60673089392043	 
49.300000000000004 	189.43035513706846	140.96506510654712	 
49.400000000000006 	155.04709324068688	139.12507240679335	 
49.5 	128.12599235672735	137.14173379463338	 
49.6 	106.96303498613348	135.057399545291	 
49.7 	90.2475855076514	132.9045301091068	 
49.800000000000004 	76.9774590091748	130.70794936024805	 
49.900000000000006 	66.3882298833193	128.4866317312125	 
